_id,branches_count,company_name,company_status,content,country,deadline,description,display_name,employees_count,employees_range,industry,ispublished,last_seen,latitude,link,longitude,revenue,revenue_range,source,technologies_used,views,year_founded
645f8bd90dd5ffd15c02da77,4,Butler County Community College,active,"Butler County Community College (often referred to as BC3) is located in Butler Township, Pennsylvania, United States.",United States,null,"Butler County Community College (often referred to as BC3) is located in Butler Township, Pennsylvania, United States.",Butler County Community College,347,200 - 500,Higher Education,true,2023-05-14T09:26:02.735Z,40.82656,https://www.bc3.edu/,-79.91488,37948104,10M - 50M,Vice Society,"[""Google Analytics"",""Google Tag Manager"",""ShareThis""]",null,1927
645f8bdb0dd5ffd15c02da78,0,Carthage R-9 School District,active,null,United States,null,null,CARTHAGE R-9 SCHOOL DISTRICT,null,50 - 200,Hospital & Health Care,true,2023-05-14T09:26:08.525Z,37.173874,https://www.carthagetigers.org/,-94.3119,null,10M - 50M,Vice Society,"[""Google Analytics"",""Google Tag Manager""]",null,1900
645f8bdd0dd5ffd15c02da79,1,SAVANNAH State University,active,"Savannah State University (SSU for employees) | 1,682 followers on LinkedIn. You can get anywhere from here!  | Established in 1890, Savannah State University is the first public historically black college or university in Georgia and the first institution of higher learning in the city of Savannah.  

The university’s students select majors from 30 undergraduate and five graduate programs in four colleges — Business Administration, Education, Liberal Arts and Social Sciences, and Sciences and Technology. To learn more, visit SavannahState.edu.",United States,null,"Savannah State University (SSU for employees) | 1,682 followers on LinkedIn. You can get anywhere from here!  | Established in 1890, Savannah State University is the first public historically black college or university in Georgia and the first institution of higher learning in the city of Savannah.  

The university’s students select majors from 30 undergraduate and five graduate programs in four colleges — Business Administration, Education, Liberal Arts and Social Sciences, and Sciences and Technology. To learn more, visit SavannahState.edu.",Savannah State University,627,"500 - 1,000",Higher Education,true,2023-05-14T09:26:14.323Z,32.02474,https://www.savannahstate.edu/,-81.05565,85869051,50M - 100M,Vice Society,"[""CloudFlare"",""Google Analytics"",""Google Tag Manager"",""MaxCDN""]",null,1890
645f8bde0dd5ffd15c02da7a,null,Amaveca Salud,null,null,null,null,null,null,null,null,null,true,2023-05-14T09:26:20.116Z,null,https://amavecasalud.es/,null,null,null,Vice Society,[],null,null
645f8be00dd5ffd15c02da7b,0,"Spar
James Hall & Company
Heron and Brearley",active,null,United Kingdom,null,null,Heron and Brearley Limited,null,"500 - 1,000",Hospitality,true,2023-05-14T09:26:23.541Z,null,https://hb.im/,null,null,100M - 200M,Vice Society,"[""Drupal"",""Google Analytics""]",null,1850
645f8be20dd5ffd15c02da7c,0,DFL,active,"DFL Mission
To provide safety and comfort to patients by offering high quality products and services, to assure satisfaction to our distribution partners as well as good life quality to our employees................................................................",Brazil,null,"DFL Mission
To provide safety and comfort to patients by offering high quality products and services, to assure satisfaction to our distribution partners as well as good life quality to our employees................................................................",DFL,null,null,Pharmaceuticals,true,2023-05-14T09:26:26.961Z,null,https://dfl.com.br/,null,null,null,Vice Society,"[""CloudFlare"",""Google Tag Manager""]",null,1939
645f8be40dd5ffd15c02da7d,0,Pontificia Universidad Javeriana,active,"PÃ¡gina Principal de la Pontificia Universidad Javeriana de la CompaÃ±Ã­a de JesÃºs, sede BogotÃ¡, Colombia. Toda la informaciÃ³n acadÃ©mica e institucional.",Colombia,null,"PÃ¡gina Principal de la Pontificia Universidad Javeriana de la CompaÃ±Ã­a de JesÃºs, sede BogotÃ¡, Colombia. Toda la informaciÃ³n acadÃ©mica e institucional.",PONTIFICIA UNIVERSIDAD JAVERIANA,null,"> 10,000",Higher Education,true,2023-05-14T09:26:32.759Z,null,https://www.javeriana.edu.co/,null,null,> 1B,Vice Society,"[""AddThis"",""Google Tag Manager""]",null,1623
645f8be60dd5ffd15c02da7e,0,Hawthorn The Community Pub Co.,active,"Hawthorn runs some of the best community pubs in England, Scotland and Wales. With a portfolio of Leased, Tenanted and Operator Managed pubs, no two pubs are the same – they reflect the town, neighbourhood locations or villages around them.",United Kingdom,null,"Hawthorn runs some of the best community pubs in England, Scotland and Wales. With a portfolio of Leased, Tenanted and Operator Managed pubs, no two pubs are the same – they reflect the town, neighbourhood locations or villages around them.",HAWTHORNE LEISURE LTD,null,null,Restaurants,true,2023-05-14T09:26:38.535Z,null,https://www.hawthornleisure.com,null,null,null,Vice Society,"[""Braintree"",""CloudFlare"",""Google Tag Manager"",""WordPress""]",null,2011
645f8be70dd5ffd15c02da7f,null,Holy Family RC & CE College,null,null,null,null,null,null,null,null,null,true,2023-05-14T09:26:44.331Z,null,https://www.hfch.co.uk,null,null,null,Vice Society,[],null,null
645f8be80dd5ffd15c02da80,null,City of Witten,null,null,null,null,null,null,null,null,null,true,2023-05-14T09:26:47.826Z,null,https://www.witten.de,null,null,null,Vice Society,[],null,null
645f8bea0dd5ffd15c02da81,1,Lufkin Independent School District,active,Lufkin ISD : Website,United States,null,Lufkin ISD : Website,Lufkin Public Schools,null,10 - 50,Education Management,true,2023-05-14T09:26:51.239Z,31.316303,https://www.lufkinisd.org,-94.76782,null,1M - 10M,Vice Society,"[""Google Tag Manager"",""WordPress""]",null,null
645f8bec0dd5ffd15c02da82,0,Manhasset Union Free School District,active,null,United States,null,null,Manhasset Secondary School,null,null,Primary/Secondary Education,true,2023-05-14T09:26:57.026Z,40.7936194,https://www.manhassetschools.org,-73.7031267,null,null,Vice Society,"[""Google Analytics""]",null,null
645f8bee0dd5ffd15c02da83,0,SRH Holding,active,"Jeder von uns setzt sich mit seiner ganzen Kraft dafür ein, Menschen in eine gesunde Zukunft und in ein erfülltes, selbstbestimmtes Leben zu führen.",Germany,null,"Jeder von uns setzt sich mit seiner ganzen Kraft dafür ein, Menschen in eine gesunde Zukunft und in ein erfülltes, selbstbestimmtes Leben zu führen.",SRH Holding GmbH,null,null,null,true,2023-05-14T09:27:02.817Z,null,https://www.srh.de,null,null,null,Vice Society,"[""Google Analytics""]",null,1966
645f8bf00dd5ffd15c02da84,0,Karl Bachl GmbH & Co.KG,active,null,Germany,null,null,Karl Bachl GmbH & Co. KG,null,null,null,true,2023-05-14T09:27:08.642Z,null,https://www.bachl.de,null,null,null,Vice Society,"[""Google Analytics""]",null,1926
645f8bf20dd5ffd15c02da85,0,KESSEL AG,active,"KESSEL has stood for innovative and safe drainage technology like no other company since 1963. We have become established as an industry driver over the decades and are now an international premium supplier. Our drains, backwater valves, lifting stations, pumps and separators are used in over 60 countries – because, regardless of whether it comes to draining water, treating wastewater or protecting against backwater: when the best solution is required, there is no alternative to KESSEL. In addition to our standard products, we develop individual solutions for special customer requirements in terms of shape, function and size, and also strive for flexibility and reliability in production. We also place great value on sustainability in our customer relationships. That is why we offer a unique range of services from consulting, planning, assembly and commissioning to regular maintenance. We round off our all-inclusive package with a training programme that opens up many opportunities for education and training related to drainage technology. Of course, we also pass on our knowledge every day to the many young people who complete their training in our company in addition to our customers – because they are our future. At the same time, we are aware of our social responsibility and are active in a number of areas: as a sponsor of sport and culture as well as a partner to universities, schools, associations and organisations from a wide variety of areas. However, assuming our social responsibility is just one of the challenges that we have to overcome. In addition, climate change, demographic trends and changed values make new demands on drainage. One thing is certain: we stay at the forefront of technological development with quality, innovation, safety and service in order to fulfil our vision time and time again: KESSEL – Leading in drainage

https://www.kessel.com/imprint
https://www.kessel.com/privacy",Germany,null,"KESSEL has stood for innovative and safe drainage technology like no other company since 1963. We have become established as an industry driver over the decades and are now an international premium supplier. Our drains, backwater valves, lifting stations, pumps and separators are used in over 60 countries – because, regardless of whether it comes to draining water, treating wastewater or protecting against backwater: when the best solution is required, there is no alternative to KESSEL. In addition to our standard products, we develop individual solutions for special customer requirements in terms of shape, function and size, and also strive for flexibility and reliability in production. We also place great value on sustainability in our customer relationships. That is why we offer a unique range of services from consulting, planning, assembly and commissioning to regular maintenance. We round off our all-inclusive package with a training programme that opens up many opportunities for education and training related to drainage technology. Of course, we also pass on our knowledge every day to the many young people who complete their training in our company in addition to our customers – because they are our future. At the same time, we are aware of our social responsibility and are active in a number of areas: as a sponsor of sport and culture as well as a partner to universities, schools, associations and organisations from a wide variety of areas. However, assuming our social responsibility is just one of the challenges that we have to overcome. In addition, climate change, demographic trends and changed values make new demands on drainage. One thing is certain: we stay at the forefront of technological development with quality, innovation, safety and service in order to fulfil our vision time and time again: KESSEL – Leading in drainage

https://www.kessel.com/imprint
https://www.kessel.com/privacy",KESSEL AG,null,200 - 500,Building Materials,true,2023-05-14T09:27:14.427Z,null,https://www.kessel.de,null,null,10M - 50M,Vice Society,"[""Google Analytics""]",null,1963
645f8bf30dd5ffd15c02da86,13,United Health Centers,active,"Mission: We are committed to the lifetime wellness of our communities by providing accessible, comprehensive quality health care to everyone with compassion and respect, regardless of ability to pay.

United Health Centers of the San Joaquin Valley is a private non-profit organization, incorporated in January 1971, whose purpose is to provide comprehensive medical, dental and community health services to the medically underserved in the central San Joaquin Valley. We are licensed by the State of California as a community health center, and the Federal and State governments designated us as a Federally Qualified Health Center (FQHC). 

The United Health Centers service area is located in the heart of California in the Central San Joaquin Valley. The San Joaquin Valley is considered the richest agricultural area in the United States. The agricultural economy of the San Joaquin Valley depends heavily on a farm labor force which is made up primarily of local agricultural and farm workers. During the peak harvest season migrant workers from throughout the Southwestern United States come to assist in the harvesting of a variety of fruits and vegetables. The area is considered the highest migrant impact area in the County.

Mission:  We are committed to the lifetime wellness of our communities by providing accessible, comprehensive quality health care to everyone, including farm worker families and the underserved, with compassion and respect, regardless of ability to pay.

Follow us:
Facebook: facebook.com/uhcofsanjoaquinvalley
Instagram: instagram.com/unitedhealthcenters
Twitter: twitter.com/unitedhealthcen",United States,null,"Mission: We are committed to the lifetime wellness of our communities by providing accessible, comprehensive quality health care to everyone with compassion and respect, regardless of ability to pay.

United Health Centers of the San Joaquin Valley is a private non-profit organization, incorporated in January 1971, whose purpose is to provide comprehensive medical, dental and community health services to the medically underserved in the central San Joaquin Valley. We are licensed by the State of California as a community health center, and the Federal and State governments designated us as a Federally Qualified Health Center (FQHC). 

The United Health Centers service area is located in the heart of California in the Central San Joaquin Valley. The San Joaquin Valley is considered the richest agricultural area in the United States. The agricultural economy of the San Joaquin Valley depends heavily on a farm labor force which is made up primarily of local agricultural and farm workers. During the peak harvest season migrant workers from throughout the Southwestern United States come to assist in the harvesting of a variety of fruits and vegetables. The area is considered the highest migrant impact area in the County.

Mission:  We are committed to the lifetime wellness of our communities by providing accessible, comprehensive quality health care to everyone, including farm worker families and the underserved, with compassion and respect, regardless of ability to pay.

Follow us:
Facebook: facebook.com/uhcofsanjoaquinvalley
Instagram: instagram.com/unitedhealthcenters
Twitter: twitter.com/unitedhealthcen",UNITED HEALTH CENTERS OF THE SAN JOAQUIN VALLEY,689,"500 - 1,000",Hospital & Health Care,true,2023-05-14T09:27:20.246Z,null,https://www.unitedhealthcenters.org,null,108164318,100M - 200M,Vice Society,"[""Amazon Cloudfront"",""Drupal"",""Google Analytics"",""Google Tag Manager"",""Sukuri/Cloudproxy""]",null,1971
645f8bf50dd5ffd15c02da87,0,ROC Mondriaan,active,"ROC Mondriaan offers excellent secondary vocational education for young people and adults, especially in the region 'Haaglanden'. In order to do this we offer 200 different courses, grouped in recognizable schools, well spread over the region, both given in full-time and part-time. ROC Mondriaan offers everyone who is well willing an appropriate (professional) education and works closely with municipalities, secondary education, higher education, companies and institutions. ROC Mondriaan wants to prepare its students for further education and the (future) labor market and therefore pays a great deal of attention to innovation and to (world) citizenship.",Netherlands,null,"ROC Mondriaan offers excellent secondary vocational education for young people and adults, especially in the region 'Haaglanden'. In order to do this we offer 200 different courses, grouped in recognizable schools, well spread over the region, both given in full-time and part-time. ROC Mondriaan offers everyone who is well willing an appropriate (professional) education and works closely with municipalities, secondary education, higher education, companies and institutions. ROC Mondriaan wants to prepare its students for further education and the (future) labor market and therefore pays a great deal of attention to innovation and to (world) citizenship.",ROC Mondriaan,null,"5,000 - 10,000",Education Management,true,2023-05-14T09:27:26.411Z,null,https://www.rocmondriaan.nl,null,null,> 1B,Vice Society,"[""Amazon Cloudfront"",""Google Analytics"",""Google Tag Manager""]",null,2000
645f8bf70dd5ffd15c02da88,1,Barlow Respiratory Hospital,active,"Barlow Respiratory Hospital was established in 1902 as Barlow Sanatorium, treating patients with Tuberculosis in a healthful natural setting. Our legacy as a center of excellence in Southern California for treating respiratory and other diseases that required prolonged, specialized treatment leads us to a continued commitment to service to our patients, staff and community.

At Barlow Respiratory Hospital, we provide the highest quality respiratory care. Our expert team of Barlow Physicians, Nurses and Therapists draw upon more than a century of respiratory health expertise and employ cutting edge research and technology. 

Our patients are often medically fragile, chronically critically ill and dependent on a ventilator, unable to breathe on their own. Our Barlow Physicians, Nurses and Therapists work to achieve the best possible outcomes for quality of life.
 
Our exceptional success rate in weaning patients from ventilators is among the highest in the nation as reported in a national long-term acute care database.

Our nationally recognized TIPS© Protocol is evidence-based to help patients referred to us from hospitals in every corner of the nation and from around the globe. 

Our Center for Outcomes and Value has a long history of studying critically ill patient populations and operates the only respiratory health database in the nation. 

Our dedication to training medical professionals of the future is rooted in our legacy of respiratory care. 

Barlow Respiratory Hospital is dedicated to providing the best in respiratory hospital care.

Follow us @BreatheBarlow  

The Barlow Foundation was established to raise money for Barlow Respiratory Hospital.

Visit us online for career opportunities- we're hiring RNs and we welcome (and train) new grad nurses: http://www.barlowhospital.org/careers/",United States,null,"Barlow Respiratory Hospital was established in 1902 as Barlow Sanatorium, treating patients with Tuberculosis in a healthful natural setting. Our legacy as a center of excellence in Southern California for treating respiratory and other diseases that required prolonged, specialized treatment leads us to a continued commitment to service to our patients, staff and community.

At Barlow Respiratory Hospital, we provide the highest quality respiratory care. Our expert team of Barlow Physicians, Nurses and Therapists draw upon more than a century of respiratory health expertise and employ cutting edge research and technology. 

Our patients are often medically fragile, chronically critically ill and dependent on a ventilator, unable to breathe on their own. Our Barlow Physicians, Nurses and Therapists work to achieve the best possible outcomes for quality of life.
 
Our exceptional success rate in weaning patients from ventilators is among the highest in the nation as reported in a national long-term acute care database.

Our nationally recognized TIPS© Protocol is evidence-based to help patients referred to us from hospitals in every corner of the nation and from around the globe. 

Our Center for Outcomes and Value has a long history of studying critically ill patient populations and operates the only respiratory health database in the nation. 

Our dedication to training medical professionals of the future is rooted in our legacy of respiratory care. 

Barlow Respiratory Hospital is dedicated to providing the best in respiratory hospital care.

Follow us @BreatheBarlow  

The Barlow Foundation was established to raise money for Barlow Respiratory Hospital.

Visit us online for career opportunities- we're hiring RNs and we welcome (and train) new grad nurses: http://www.barlowhospital.org/careers/",Barlow Respiratory Hospital,398,200 - 500,Hospital & Health Care,true,2023-05-14T09:27:32.185Z,34.075245,https://www.barlowhospital.org,-118.24839,68307975,50M - 100M,Vice Society,"[""CloudFlare"",""Google Tag Manager""]",null,1902
645f8bf90dd5ffd15c02da89,0,"Plastipak Holdings, Inc.",active,"Founded in 1967, Plastipak is still owned and run by members of the Young family. Plastipak supplies containers and packaging products to consumer products companies, such as Kraft Foods and Proctor & Gamble. It manufactures containers for food and beverages, personal care products, household products and automotive fluids. Plastipak has manufacturing facilities in nine U.S. states as well as in Europe and South America.",United States,null,"Founded in 1967, Plastipak is still owned and run by members of the Young family. Plastipak supplies containers and packaging products to consumer products companies, such as Kraft Foods and Proctor & Gamble. It manufactures containers for food and beverages, personal care products, household products and automotive fluids. Plastipak has manufacturing facilities in nine U.S. states as well as in Europe and South America.",Plastipak Holdings,4500,"1,000 - 5,000",null,true,2023-05-14T09:27:37.973Z,42.359135,https://www.plastipak.com,-83.45232,2400000000,> 1B,Vice Society,"[""Google Tag Manager"",""WooCommerce"",""WordPress""]",null,1967
645f8bfb0dd5ffd15c02da8a,0,Butali,active,null,Italy,null,null,Butali S.p.A.,null,null,null,true,2023-05-14T09:27:43.794Z,null,https://www.butali.it,null,null,null,Vice Society,[],null,1966
645f8bfd0dd5ffd15c02da8b,1,Eskenazi Health Foundation,active,null,United States,null,null,ESKENAZI HEALTH FOUNDATION INC,10,1 - 10,Nonprofit Organization Management,true,2023-05-14T09:27:49.605Z,39.77755,https://eskenazihealthfoundation.org,-86.18288,8597413,1M - 10M,Vice Society,"[""Google Tag Manager"",""WordPress""]",null,1985
645f8bfe0dd5ffd15c02da8c,1,3V Sigma,active,"3V Sigma is a leading global producer of specialty chemicals with approximately 500 employees and 4 manufacturing facilities located in United States (Georgetown, SC) and in northern Italy (Mozzo, Grassobbio, Porto Marghera).

Our modern and fully equipped R&D department includes Synthesis and Technology facilities, Application testing centers and Analytical and Quality Control laboratories.

Team work is our way of approaching tasks: our chemists, process engineers, mechanical engineers, operation personnel and managers are continuously in collaboration. In this way, we have been able to create a solid and multidisciplinary technical culture which enables us to provide our customers with innovative technical solutions and with high quality, and price competitive products.

Our proprietary technologies and chemistries, customer support, consistent quality and continuous focus on innovation are what differentiates us from our competitors.

The world is made of chemicals.
We strive for better chemicals to ultimately make a better world.

Our Mission is to serve industries supplying high quality and highly innovative products and to serve our customers providing unique solutions and outstanding technical support.",United States,null,"3V Sigma is a leading global producer of specialty chemicals with approximately 500 employees and 4 manufacturing facilities located in United States (Georgetown, SC) and in northern Italy (Mozzo, Grassobbio, Porto Marghera).

Our modern and fully equipped R&D department includes Synthesis and Technology facilities, Application testing centers and Analytical and Quality Control laboratories.

Team work is our way of approaching tasks: our chemists, process engineers, mechanical engineers, operation personnel and managers are continuously in collaboration. In this way, we have been able to create a solid and multidisciplinary technical culture which enables us to provide our customers with innovative technical solutions and with high quality, and price competitive products.

Our proprietary technologies and chemistries, customer support, consistent quality and continuous focus on innovation are what differentiates us from our competitors.

The world is made of chemicals.
We strive for better chemicals to ultimately make a better world.

Our Mission is to serve industries supplying high quality and highly innovative products and to serve our customers providing unique solutions and outstanding technical support.",3V SIGMA USA INC,288,200 - 500,Chemicals,true,2023-05-14T09:27:55.390Z,null,https://www.3vsigma.com,null,null,10M - 50M,Vice Society,"[""Google Analytics""]",null,1978
645f8c000dd5ffd15c02da8d,null,"Centre Hospitalier D'Arles",null,null,null,null,null,null,null,null,null,true,2023-05-14T09:28:01.186Z,null,https://ch-arles.fr,null,null,null,Vice Society,[],null,null
645f8c020dd5ffd15c02da8e,0,Gateway College,active,"Gateway College is a Sixth form College, based in Hamilton, Leicester.",United Kingdom,null,"Gateway College is a Sixth form College, based in Hamilton, Leicester.",Gateway Sixth Form College,null,null,Higher Education,true,2023-05-14T09:28:04.588Z,52.631075,https://www.gateway.ac.uk,-1.142016,null,null,Vice Society,"[""WordPress""]",null,null
645f8c030dd5ffd15c02da8f,0,"Walter's Automotive Group",active,"We proudly serve the Ontario, Chino Hills, Corona, Riverside, and Rancho Cucamonga areas.",United States,null,"We proudly serve the Ontario, Chino Hills, Corona, Riverside, and Rancho Cucamonga areas.","Walter's Automotive Group",null,200 - 500,Automotive,true,2023-05-14T09:28:10.388Z,null,https://www.waltersautogroup.com,null,null,10M - 50M,Vice Society,"[""Clicky"",""CloudFlare"",""Google Analytics"",""Google Tag Manager"",""WordPress""]",null,1961
645f8c050dd5ffd15c02da90,1,FILGO,active,"Filgo vous offre le chauffage au mazout avec l’huile à chauffage Shell incluant la livraison, partout au Québec pour assurer votre confort à domicile.",Canada,null,"Filgo vous offre le chauffage au mazout avec l’huile à chauffage Shell incluant la livraison, partout au Québec pour assurer votre confort à domicile.",CHAUFFAGE P GOSSELIN,null,null,Wholesale,true,2023-05-14T09:28:16.154Z,46.332166,http://www.filgo.ca,-72.512617,null,null,Vice Society,"[""Google Analytics""]",null,2016
645f8c070dd5ffd15c02da91,1,"Whitehouse
Independent School District",active,"Whitehouse Independent School District, Whitehouse, TX 75791.",United States,null,"Whitehouse Independent School District, Whitehouse, TX 75791.",Whitehouse Elementary School,null,1 - 10,Primary/Secondary Education,true,2023-05-14T09:28:21.951Z,null,https://whitehouseisd.org,null,null,0 - 1M,Vice Society,"[""Amazon AWS S3"",""CloudFlare"",""Google Tag Manager""]",null,null
645f8c080dd5ffd15c02da92,0,"Alliance COAL, LLC",active,"Alliance Resource Partners, L.P. is a producer and marketer of coal primarily to the United States utilities and industrial users. The Company operates through segments, including Illinois Basin, Appalachia, and Other operations. The Illinois Basin segment consists of various operating segments, including Webster County Coal, LLC's Dotiki mining complex, Gibson County Coal, LLC's mining complex, which includes the Gibson North mine and Gibson South mine, Hopkins County Coal, LLC's mining complex, which includes the Elk Creek mine, the Pleasant View surface mineable reserves and the Fies property, White County Coal, LLC's, Pattiki mining complex, Warrior Coal, LLC's mining complex, Sebree Mining, LLC's mining complex, which includes the Onton mine and River View Coal, LLC mining complex. The Appalachia segment consists of multiple operating segments, including the Mettiki mining complex, the Tunnel Ridge mining complex and the MC Mining mining complex.",United States,null,"Alliance Resource Partners, L.P. is a producer and marketer of coal primarily to the United States utilities and industrial users. The Company operates through segments, including Illinois Basin, Appalachia, and Other operations. The Illinois Basin segment consists of various operating segments, including Webster County Coal, LLC's Dotiki mining complex, Gibson County Coal, LLC's mining complex, which includes the Gibson North mine and Gibson South mine, Hopkins County Coal, LLC's mining complex, which includes the Elk Creek mine, the Pleasant View surface mineable reserves and the Fies property, White County Coal, LLC's, Pattiki mining complex, Warrior Coal, LLC's mining complex, Sebree Mining, LLC's mining complex, which includes the Onton mine and River View Coal, LLC mining complex. The Appalachia segment consists of multiple operating segments, including the Mettiki mining complex, the Tunnel Ridge mining complex and the MC Mining mining complex.",Alliance Resource Partners LP,3599,"1,000 - 5,000",Mining & Metals,true,2023-05-14T09:28:27.727Z,36.1375,http://www.arlp.com,-95.988495,null,200M - 1B,Vice Society,"[""BugHerd"",""Google Analytics"",""Google Tag Manager""]",null,1999
645f8c0a0dd5ffd15c02da93,0,Rolle,active,null,Switzerland,null,null,Administration Communale,null,null,Government Administration,true,2023-05-14T09:28:33.548Z,46.4587566,https://www.rolle.ch,6.3392581,null,null,Vice Society,"[""AddThis"",""Google Tag Manager""]",null,null
645f8c0c0dd5ffd15c02da94,0,Waikato District Health Board,active,"Waikato District Health Board (DHB) is one of 20 district health boards in New Zealand.  District health boards are responsible for providing or funding the provision of health services in their district.

Waikato DHB serves a population of more than 426,300 and covers more than 21,000km2. It stretches from northern Coromandel to close to Mt Ruapehu in the south, and from Raglan on the west coast to Waihi on the east.",New Zealand,null,"Waikato District Health Board (DHB) is one of 20 district health boards in New Zealand.  District health boards are responsible for providing or funding the provision of health services in their district.

Waikato DHB serves a population of more than 426,300 and covers more than 21,000km2. It stretches from northern Coromandel to close to Mt Ruapehu in the south, and from Raglan on the west coast to Waihi on the east.",Waikato District Health Board,null,"5,000 - 10,000",Hospital & Health Care,true,2023-05-14T09:28:39.314Z,null,https://www.waikatodhb.health.nz,null,null,> 1B,Vice Society,"[""Amazon Cloudfront"",""Google Analytics"",""Google Tag Manager"",""Incapsula"",""Varnish""]",null,2001
645f8c0e0dd5ffd15c02da95,3,"Priority Building Services, LLC",active,"Priority Building Services sustainability integrated best practice solutions will keep your facility clean & comfortable, while reducing waste and reducing energy consumption.

Over three decades of combined experience in managing the janitorial maintenance programs of some of the most prominent Fortune 500 companies has made Priority Building Services one of the most experienced facility services firms in the industry.

Our success philosophy is one that is based on the success of our team. There is a leader in all of us, and as a leader in the facility maintenance industry, we take great pride and go to great lengths to train and empower all of our team members to be individual leaders. Success, recognition & reward is a great motivator, which is why we have always invested in & empowered our team members to reach higher.",United States,null,"Priority Building Services sustainability integrated best practice solutions will keep your facility clean & comfortable, while reducing waste and reducing energy consumption.

Over three decades of combined experience in managing the janitorial maintenance programs of some of the most prominent Fortune 500 companies has made Priority Building Services one of the most experienced facility services firms in the industry.

Our success philosophy is one that is based on the success of our team. There is a leader in all of us, and as a leader in the facility maintenance industry, we take great pride and go to great lengths to train and empower all of our team members to be individual leaders. Success, recognition & reward is a great motivator, which is why we have always invested in & empowered our team members to reach higher.","PRIORITY BUILDING SERVICES, LLC",null,200 - 500,Facilities Services,true,2023-05-14T09:28:45.112Z,33.829964,http://www.priorityservices.net,-117.93391,null,10M - 50M,Vice Society,"[""Amazon Cloudfront""]",null,2000
645f8c100dd5ffd15c02da96,0,Communications Solutions Company,active,null,Saudi Arabia,null,null,Communications Solutions Co.,null,200 - 500,Telecommunications,true,2023-05-14T09:28:50.920Z,null,http://www.csc-sa.com,null,null,10M - 50M,Vice Society,[],null,1999
645f8c120dd5ffd15c02da97,0,JEALSA,active,Jealsa es una empresa familiar española con más de 60 años de experiencia dedicada a la fabricación y comercialización de conservas de pescado y marisco.,Spain,null,Jealsa es una empresa familiar española con más de 60 años de experiencia dedicada a la fabricación y comercialización de conservas de pescado y marisco.,"Jealsa Rianxeira, S.A.U.",null,null,Food Production,true,2023-05-14T09:28:56.709Z,null,https://www.jealsa.com,null,null,null,Vice Society,"[""Google Tag Manager"",""WordPress""]",null,1946
645f8c130dd5ffd15c02da98,1,McNamara & Thiel Insurance Agency,active,"McNamara & Thiel — providing personal insurance, business insurance, and life & health insurance for Fond du Lac County and beyond for more than 35 years.",United States,null,"McNamara & Thiel — providing personal insurance, business insurance, and life & health insurance for Fond du Lac County and beyond for more than 35 years.",Mc Namara & Thiel Insurance,null,null,Insurance,true,2023-05-14T09:29:02.476Z,43.7773914,https://mtins.net,-88.4803877,null,null,Vice Society,"[""Google Tag Manager""]",null,null
645f8c150dd5ffd15c02da99,0,FREDERICK Public Schools,active,null,United States,null,null,Frederick High School,null,null,Primary/Secondary Education,true,2023-05-14T09:29:08.271Z,34.392887099999996,http://frederickbombers.net,-99.0101165,null,null,Vice Society,"[""Amazon AWS S3"",""CloudFlare""]",null,null
