_id,branches_count,company_name,company_status,content,country,deadline,description,display_name,employees_count,employees_range,industry,ispublished,last_seen,latitude,link,longitude,revenue,revenue_range,source,technologies_used,views,year_founded
645e9c9e35fcc19a708da1a1,9,C2CORP,active,"C2 Imaging is the leading supplier of professional media graphics solutions. 

Our company was created more than 35 years ago with one goal in mind: To offer our customers the widest range of integrated digital media graphics solutions available anywhere in the world. And we believe we're doing just that. With 8 locations in the United States and Canada and many more sister companies, C2 Imaging has the capability and experience to ensure that your requirements are always met - exceeding your expectations. 

The value of C2 Imaging lies within our people and our culture. Our execution is based on speed, service and on-time delivery. The result is unprecedented reliability... our greatest value to you as our client.

Our services include an exceptionally wide range of the latest digital printing technology - delivering solutions to the highest standards. And C2 Imaging's unique digital document management and ordering system, I-Queue, gives you full control over all of your digital assets and orders wherever you may be in the world.",United States,null,"C2 Imaging is the leading supplier of professional media graphics solutions. 

Our company was created more than 35 years ago with one goal in mind: To offer our customers the widest range of integrated digital media graphics solutions available anywhere in the world. And we believe we're doing just that. With 8 locations in the United States and Canada and many more sister companies, C2 Imaging has the capability and experience to ensure that your requirements are always met - exceeding your expectations. 

The value of C2 Imaging lies within our people and our culture. Our execution is based on speed, service and on-time delivery. The result is unprecedented reliability... our greatest value to you as our client.

Our services include an exceptionally wide range of the latest digital printing technology - delivering solutions to the highest standards. And C2 Imaging's unique digital document management and ordering system, I-Queue, gives you full control over all of your digital assets and orders wherever you may be in the world.","C2 Imaging, LLC",null,"500 - 1,000",Printing,100%,2023-05-14T08:50:20.066Z,null,www.c2imaging.com,null,null,100M - 200M,black basta,"[""Google Tag Manager"",""MaxCDN""]",3700,2003
645e9c9f35fcc19a708da1a2,null,EMEPLATING,null,null,null,null,null,null,null,null,null,0%,2023-05-14T08:50:20.127Z,null,future.,null,null,null,black basta,[],1,null
645e9ca135fcc19a708da1a3,0,augustacoop,active,"Augusta Cooperative Farm Bureau, Inc. (Augusta Co-op) is a leading supplier of rural and agriculture lifestyle products. Their diversified platform is the foundation for feed, seed, livestock equipment, fertilizer, hardware, pet food & pet supplies, animal health, lawn & garden, clothing and much more.",United States,null,"Augusta Cooperative Farm Bureau, Inc. (Augusta Co-op) is a leading supplier of rural and agriculture lifestyle products. Their diversified platform is the foundation for feed, seed, livestock equipment, fertilizer, hardware, pet food & pet supplies, animal health, lawn & garden, clothing and much more.","Augusta Cooperative Farm Bureau, Inc.",171,50 - 200,Retail,100%,2023-05-14T08:50:20.193Z,38.134514,www.augustacoop.com,-79.04294,null,10M - 50M,black basta,"[""Google Tag Manager"",""WooCommerce"",""WordPress""]",3522,1929
645e9ca335fcc19a708da1a4,0,CleanTech,active,null,United States,null,null,CTE INCORPORATED,163,50 - 200,Design,100%,2023-05-14T08:50:20.249Z,40.750618,www.cleantech-newyork.com,-73.60723,null,10M - 50M,black basta,[],2727,1974
645e9ca535fcc19a708da1a5,0,COS2000,active,"✅ COS is Australia's largest family owned & operated office products supplier. We have thousands of products to choose form for every room in your office.",Australia,null,"✅ COS is Australia's largest family owned & operated office products supplier. We have thousands of products to choose form for every room in your office.",Complete Office Supplies Pty Ltd.,257,200 - 500,Wholesale,100%,2023-05-14T08:50:20.292Z,null,www.cos.net.au,null,null,10M - 50M,black basta,"[""CloudFlare"",""Google Tag Manager""]",3866,1976
645e9ca635fcc19a708da1a6,1,psico,active,"Our primary purpose is to make products for people with sensitive skin. All our products are available over-the-counter and are formulated without dyes, fragrance, masking fragrance, lanolin, parabens and formaldehyde releasers.",United States,null,"Our primary purpose is to make products for people with sensitive skin. All our products are available over-the-counter and are formulated without dyes, fragrance, masking fragrance, lanolin, parabens and formaldehyde releasers.","PHARMACEUTICAL SPECIALTIES, INC",99,50 - 200,Pharmaceuticals,100%,2023-05-14T08:50:20.347Z,null,https://www.vanicream.com,null,null,10M - 50M,black basta,"[""Amazon AWS S3"",""foxycart"",""Google Analytics"",""Google Tag Manager"",""MailChimp""]",1410,1974
645e9ca835fcc19a708da1a7,0,LYDECKER,active,"Lydecker LLP is a full-service law firm with over 80 attorneys serving clients across Florida, through offices in Miami, Orlando, West Palm Beach, Jacksonville, Tampa, Bonita Springs, California and the greater New York and New Jersey areas. Attorneys of the firm have extensive litigation experience and practice in the areas of business and corporate law, commercial litigation, environmental law, labor and employment, financial litigation, receiverships, bankruptcy, trademark, and intellectual property.",United States,null,"Lydecker LLP is a full-service law firm with over 80 attorneys serving clients across Florida, through offices in Miami, Orlando, West Palm Beach, Jacksonville, Tampa, Bonita Springs, California and the greater New York and New Jersey areas. Attorneys of the firm have extensive litigation experience and practice in the areas of business and corporate law, commercial litigation, environmental law, labor and employment, financial litigation, receiverships, bankruptcy, trademark, and intellectual property.",Lydecker,null,null,Law Practice,100%,2023-05-14T08:50:20.404Z,25.761925,www.lydecker.com,-80.19181,null,null,black basta,"[""Google Tag Manager"",""WordPress""]",4586,2021
645e9caa35fcc19a708da1a8,0,LOKALTOG,active,"Lokaltog | 1,101 followers on LinkedIn. Lokaltog leverer effektiv togtransport, som hænger sammen med Sjællands andre kollektive transportmuligheder.

Hvert år kører Lokaltog A/S med mere end 9,4 millioner passagerer. I det daglige vedligeholder vi 58 tog og 338 km spor.",Denmark,null,"Lokaltog | 1,101 followers on LinkedIn. Lokaltog leverer effektiv togtransport, som hænger sammen med Sjællands andre kollektive transportmuligheder.

Hvert år kører Lokaltog A/S med mere end 9,4 millioner passagerer. I det daglige vedligeholder vi 58 tog og 338 km spor.",Lokaltog,null,200 - 500,Transportation/Trucking/Railroad,100%,2023-05-14T08:50:20.461Z,null,lokaltog.dk,null,null,10M - 50M,black basta,"[""Google Tag Manager""]",4694,2015
645e9cac35fcc19a708da1a9,0,The Wiener Zeitung media group,active,"Unabhängige Berichterstattung, Analysen, Kommentare aus Politik, Wirtschaft, Wissen, Kultur und Sport.",Austria,null,"Unabhängige Berichterstattung, Analysen, Kommentare aus Politik, Wirtschaft, Wissen, Kultur und Sport.",Wiener Zeitung Gmbh,null,null,Publishing,100%,2023-05-14T08:50:20.519Z,null,www.wienerzeitung.at,null,null,null,black basta,"[""Google Tag Manager"",""Varnish""]",4674,1998
645e9cae35fcc19a708da1aa,0,ADTRANSPORT,active,"A.D. Transport Express has been recognized as a leader for Service and Innovation in the trucking industry for many years.  Renown for our Equipment, awarded for our Service and recognized for Quality, A.D Transport has grown from its expedited roots to a nationally recognized full service transportation provider.

We understand without the support of our customers, such growth and success would not be possible.  AD customers are some of the world's largest and most discriminating in the industry.  Customer's who insist on proven track records of Quality, Performance, Safety and Information Technology.  Our customer's have brought us to this point and will continue to make AD an even better carrier in the future.",United States,null,"A.D. Transport Express has been recognized as a leader for Service and Innovation in the trucking industry for many years.  Renown for our Equipment, awarded for our Service and recognized for Quality, A.D Transport has grown from its expedited roots to a nationally recognized full service transportation provider.

We understand without the support of our customers, such growth and success would not be possible.  AD customers are some of the world's largest and most discriminating in the industry.  Customer's who insist on proven track records of Quality, Performance, Safety and Information Technology.  Our customer's have brought us to this point and will continue to make AD an even better carrier in the future.",AD Transport Express Inc.,1124,"1,000 - 5,000",Transportation/Trucking/Railroad,100%,2023-05-14T08:50:20.576Z,42.265816,https://www.adtransport.com,-83.487,null,100M - 200M,black basta,"[""Google Analytics"",""Google Tag Manager""]",1296,1985
645e9cb035fcc19a708da1ab,0,Wipro HealthPlan Services,active,"Exchange, Payer, Agent, Individual and Family Insurance Solutions. Insurance Services and Solutions for top Insurance companies and also direct to your home",United States,null,"Exchange, Payer, Agent, Individual and Family Insurance Solutions. Insurance Services and Solutions for top Insurance companies and also direct to your home","HealthPlan Holdings, Inc.",1548,"1,000 - 5,000",Insurance,100%,2023-05-14T08:50:23.888Z,27.9594,https://www.healthplan.com/,-82.53564,null,200M - 1B,black basta,"[""F5 BIG-IP"",""Google Analytics"",""Google Tag Manager"",""MaxCDN"",""WordPress""]",3904,2001
645e9cb135fcc19a708da1ac,0,MAI,active,null,United States,null,null,"Mathews Associates, Inc.",100,50 - 200,Aviation & Aerospace,100%,2023-05-14T08:50:23.953Z,28.815393,https://www.maifl.com,-81.329636,null,10M - 50M,black basta,"[""WordPress""]",3192,1980
